,Date,Sentiment
376,2020-01-12,0.0
377,2020-01-13,8.73
378,2020-01-14,66.74000000000001
379,2020-01-15,30.75
380,2020-01-16,41.370000000000005
381,2020-01-17,17.93
382,2020-01-18,12.74
383,2020-01-19,44.32
384,2020-01-20,3.67
385,2020-01-21,25.28
386,2020-01-22,5.52
387,2020-01-23,65.53
388,2020-01-24,53.38000000000001
389,2020-01-25,0.0
390,2020-01-26,5.4
391,2020-01-27,14.280000000000001
392,2020-01-28,67.23
393,2020-01-29,54.440000000000005
394,2020-01-30,116.30999999999999
395,2020-01-31,8.49
396,2020-02-01,0.0
397,2020-02-02,0.0
398,2020-02-03,3.33
399,2020-02-04,32.38
400,2020-02-05,9.21
401,2020-02-06,3.95
402,2020-02-07,0.0
403,2020-02-08,6.75
404,2020-02-09,60.8
405,2020-02-10,100.52
406,2020-02-11,18.83
407,2020-02-12,51.13999999999999
408,2020-02-13,20.759999999999998
409,2020-02-14,140.7
410,2020-02-15,0.0
411,2020-02-16,0.0
412,2020-02-17,23.76
413,2020-02-18,39.3
414,2020-02-19,97.03
415,2020-02-20,175.74
416,2020-02-21,19.369999999999997
417,2020-02-22,0.0
418,2020-02-23,0.0
419,2020-02-24,23.43
420,2020-02-25,123.07
421,2020-02-26,33.48
422,2020-02-27,34.6
423,2020-02-28,11.71
424,2020-02-29,0.0
425,2020-03-01,0.0
426,2020-03-02,0.0
427,2020-03-03,48.11
428,2020-03-04,73.08000000000001
429,2020-03-05,45.650000000000006
430,2020-03-06,9.0
431,2020-03-07,0.0
432,2020-03-08,0.0
433,2020-03-09,0.0
434,2020-03-10,32.37
435,2020-03-11,95.39000000000001
436,2020-03-12,92.78
437,2020-03-13,15.55
438,2020-03-14,5.47
439,2020-03-15,0.0
440,2020-03-16,31.81
441,2020-03-17,39.78
442,2020-03-18,14.950000000000001
443,2020-03-19,6.92
444,2020-03-20,15.2
445,2020-03-21,0.0
446,2020-03-22,0.0
447,2020-03-23,69.06
448,2020-03-24,0.0
449,2020-03-25,5.6
450,2020-03-26,36.17
451,2020-03-27,5.85
452,2020-03-28,0.0
453,2020-03-29,0.0
454,2020-03-30,3.63
455,2020-03-31,92.47
456,2020-04-01,51.0
457,2020-04-02,5.5
458,2020-04-03,67.68
459,2020-04-04,5.49
460,2020-04-05,0.0
461,2020-04-06,62.77
462,2020-04-07,86.97
463,2020-04-08,0.0
464,2020-04-09,60.38000000000001
465,2020-04-10,0.0
466,2020-04-11,0.0
467,2020-04-12,0.0
468,2020-04-13,0.0
469,2020-04-14,77.03
470,2020-04-15,48.54
471,2020-04-16,5.75
472,2020-04-17,71.3
473,2020-04-18,8.79
474,2020-04-19,0.0
475,2020-04-20,149.77
476,2020-04-21,356.27999999999986
477,2020-04-22,206.89000000000001
478,2020-04-23,29.64
479,2020-04-24,64.91
480,2020-04-25,0.0
481,2020-04-26,0.0
482,2020-04-27,5.57
483,2020-04-28,0.0
484,2020-04-29,75.27
485,2020-04-30,12.69
486,2020-05-01,11.639999999999999
487,2020-05-02,5.88
488,2020-05-03,0.0
489,2020-05-04,3.83
490,2020-05-05,90.57999999999998
491,2020-05-06,46.16
492,2020-05-07,52.96
493,2020-05-08,20.849999999999998
494,2020-05-09,5.78
495,2020-05-10,0.0
496,2020-05-11,29.39
497,2020-05-12,99.41999999999999
498,2020-05-13,54.25
499,2020-05-14,57.220000000000006
500,2020-05-15,27.229999999999997
501,2020-05-16,0.0
502,2020-05-17,11.38
503,2020-05-18,0.0
504,2020-05-19,32.83
505,2020-05-20,116.16000000000001
506,2020-05-21,0.0
507,2020-05-22,3.75
508,2020-05-23,0.0
509,2020-05-24,0.0
510,2020-05-25,0.0
511,2020-05-26,32.11
512,2020-05-27,30.47
513,2020-05-28,17.87
514,2020-05-29,47.91
515,2020-05-30,0.0
516,2020-05-31,9.15
517,2020-06-01,21.910000000000004
518,2020-06-02,56.75
519,2020-06-03,107.03999999999999
520,2020-06-04,24.79
521,2020-06-05,32.7
522,2020-06-06,0.0
523,2020-06-07,0.0
524,2020-06-08,0.0
525,2020-06-09,48.18
526,2020-06-10,68.98
527,2020-06-11,74.57
528,2020-06-12,0.0
529,2020-06-13,32.9
530,2020-06-14,6.39
531,2020-06-15,120.16000000000001
532,2020-06-16,201.64000000000001
533,2020-06-17,37.41
534,2020-06-18,6.23
535,2020-06-19,34.03
536,2020-06-20,0.0
537,2020-06-21,3.16
538,2020-06-22,40.720000000000006
539,2020-06-23,190.57999999999998
540,2020-06-24,29.46
541,2020-06-25,66.57
542,2020-06-26,26.41
543,2020-06-27,0.0
544,2020-06-28,11.67
545,2020-06-29,59.06
546,2020-06-30,164.80999999999997
547,2020-07-01,0.0
548,2020-07-02,0.0
549,2020-07-03,0.0
550,2020-07-04,0.0
551,2020-07-05,0.0
552,2020-07-06,0.0
553,2020-07-07,0.0
554,2020-07-08,0.0
555,2020-07-09,0.0
556,2020-07-10,0.0
557,2020-07-11,0.0
558,2020-07-12,0.0
559,2020-07-13,0.0
560,2020-07-14,0.0
561,2020-07-15,0.0
562,2020-07-16,0.0
563,2020-07-17,0.0
564,2020-07-18,0.0
565,2020-07-19,0.0
566,2020-07-20,0.0
567,2020-07-21,0.0
568,2020-07-22,0.0
569,2020-07-23,125.66
570,2020-07-24,94.0
571,2020-07-25,0.0
572,2020-07-26,116.08000000000001
573,2020-07-27,699.4200000000002
574,2020-07-28,46.379999999999995
575,2020-07-29,128.04000000000002
576,2020-07-30,3.29
577,2020-07-31,192.44999999999996
578,2020-08-01,17.259999999999998
579,2020-08-02,3.39
580,2020-08-03,165.09000000000003
581,2020-08-04,22.51
582,2020-08-05,123.03
583,2020-08-06,88.19
584,2020-08-07,215.73000000000002
585,2020-08-08,0.0
586,2020-08-09,0.0
587,2020-08-10,3.77
588,2020-08-11,90.46
589,2020-08-12,100.86999999999999
590,2020-08-13,100.73999999999998
591,2020-08-14,70.98
592,2020-08-15,0.0
593,2020-08-16,6.33
594,2020-08-17,74.60000000000001
595,2020-08-18,336.6600000000001
596,2020-08-19,50.13
597,2020-08-20,11.12
598,2020-08-21,58.56
599,2020-08-22,52.84
600,2020-08-23,18.93
601,2020-08-24,70.47
602,2020-08-25,75.76
603,2020-08-26,49.3
604,2020-08-27,32.4
605,2020-08-28,5.35
606,2020-08-29,0.0
607,2020-08-30,0.0
608,2020-08-31,23.799999999999997
609,2020-09-01,43.06999999999999
610,2020-09-02,121.57000000000002
611,2020-09-03,13.86
612,2020-09-04,94.10000000000002
613,2020-09-05,0.0
