,Date,Sentiment
450,2020-03-26,23.93
451,2020-03-27,3.38
452,2020-03-28,0.0
453,2020-03-29,0.0
454,2020-03-30,0.0
455,2020-03-31,67.87
456,2020-04-01,8.82
457,2020-04-02,6.04
458,2020-04-03,9.309999999999999
459,2020-04-04,0.0
460,2020-04-05,0.0
461,2020-04-06,32.74
462,2020-04-07,5.44
463,2020-04-08,9.670000000000002
464,2020-04-09,0.0
465,2020-04-10,5.6
466,2020-04-11,0.0
467,2020-04-12,0.0
468,2020-04-13,0.0
469,2020-04-14,5.48
470,2020-04-15,0.0
471,2020-04-16,17.33
472,2020-04-17,3.11
473,2020-04-18,0.0
474,2020-04-19,0.0
475,2020-04-20,0.0
476,2020-04-21,124.05000000000001
477,2020-04-22,36.04
478,2020-04-23,81.22999999999999
479,2020-04-24,81.17000000000002
480,2020-04-25,0.0
481,2020-04-26,3.35
482,2020-04-27,13.31
483,2020-04-28,8.64
484,2020-04-29,5.73
485,2020-04-30,6.36
486,2020-05-01,6.0
487,2020-05-02,3.38
488,2020-05-03,0.0
489,2020-05-04,12.3
490,2020-05-05,0.0
491,2020-05-06,18.48
492,2020-05-07,3.26
493,2020-05-08,14.35
494,2020-05-09,0.0
495,2020-05-10,0.0
496,2020-05-11,5.9399999999999995
497,2020-05-12,44.71
498,2020-05-13,41.839999999999996
499,2020-05-14,17.8
500,2020-05-15,3.17
501,2020-05-16,0.0
502,2020-05-17,0.0
503,2020-05-18,23.34
504,2020-05-19,86.12
505,2020-05-20,8.120000000000001
506,2020-05-21,0.0
507,2020-05-22,0.0
508,2020-05-23,0.0
509,2020-05-24,29.2
510,2020-05-25,44.36
511,2020-05-26,128.44000000000003
512,2020-05-27,67.49000000000001
513,2020-05-28,59.94
514,2020-05-29,17.61
515,2020-05-30,20.37
516,2020-05-31,3.5300000000000002
517,2020-06-01,16.17
518,2020-06-02,12.17
519,2020-06-03,0.0
520,2020-06-04,35.68000000000001
521,2020-06-05,3.17
522,2020-06-06,0.0
523,2020-06-07,3.4699999999999998
524,2020-06-08,38.7
525,2020-06-09,8.85
526,2020-06-10,12.1
527,2020-06-11,18.76
528,2020-06-12,24.44
529,2020-06-13,0.0
530,2020-06-14,0.0
531,2020-06-15,5.5
532,2020-06-16,0.0
533,2020-06-17,18.1
534,2020-06-18,25.96
535,2020-06-19,17.88
536,2020-06-20,0.0
537,2020-06-21,0.0
538,2020-06-22,5.68
539,2020-06-23,14.61
540,2020-06-24,151.36
541,2020-06-25,8.5
542,2020-06-26,15.1
543,2020-06-27,17.42
544,2020-06-28,0.0
545,2020-06-29,53.85
546,2020-06-30,47.26
547,2020-07-01,0.0
548,2020-07-02,0.0
549,2020-07-03,0.0
550,2020-07-04,0.0
551,2020-07-05,0.0
552,2020-07-06,0.0
553,2020-07-07,0.0
554,2020-07-08,0.0
555,2020-07-09,0.0
556,2020-07-10,0.0
557,2020-07-11,0.0
558,2020-07-12,0.0
