,Date,Sentiment
658,2020-10-20,5.98
659,2020-10-21,0.0
660,2020-10-22,17.89
661,2020-10-23,17.64
662,2020-10-24,0.0
663,2020-10-25,0.0
664,2020-10-26,0.0
665,2020-10-27,0.0
666,2020-10-28,38.0
667,2020-10-29,16.12
668,2020-10-30,9.42
669,2020-10-31,18.4
670,2020-11-01,17.3
671,2020-11-02,15.22
672,2020-11-03,20.0
673,2020-11-04,0.0
674,2020-11-05,0.0
675,2020-11-06,7.2
676,2020-11-07,0.0
677,2020-11-08,0.0
678,2020-11-09,49.080000000000005
679,2020-11-10,36.449999999999996
680,2020-11-11,60.6
681,2020-11-12,9.7
682,2020-11-13,0.0
683,2020-11-14,0.0
684,2020-11-15,0.0
685,2020-11-16,11.57
686,2020-11-17,3.67
687,2020-11-18,73.07000000000001
688,2020-11-19,23.700000000000003
689,2020-11-20,40.910000000000004
690,2020-11-21,0.0
691,2020-11-22,11.579999999999998
692,2020-11-23,31.720000000000002
693,2020-11-24,13.13
694,2020-11-25,9.33
695,2020-11-26,9.4
696,2020-11-27,9.92
697,2020-11-28,84.75999999999999
698,2020-11-29,0.0
699,2020-11-30,0.0
700,2020-12-01,13.0
701,2020-12-02,6.84
702,2020-12-03,51.14000000000001
703,2020-12-04,5.68
704,2020-12-05,6.92
705,2020-12-06,0.0
706,2020-12-07,5.61
707,2020-12-08,0.0
708,2020-12-09,13.94
709,2020-12-10,85.02000000000001
710,2020-12-11,19.540000000000003
711,2020-12-12,9.5
712,2020-12-13,5.68
713,2020-12-14,29.349999999999998
714,2020-12-15,62.75
715,2020-12-16,21.85
716,2020-12-17,15.8
717,2020-12-18,16.66
718,2020-12-19,3.25
719,2020-12-20,6.44
720,2020-12-21,70.83999999999999
721,2020-12-22,373.13
722,2020-12-23,0.0
723,2020-12-24,29.560000000000002
724,2020-12-25,12.11
725,2020-12-26,3.1
726,2020-12-27,0.0
727,2020-12-28,0.0
728,2020-12-29,17.39
729,2020-12-30,0.0
730,2020-12-31,66.47999999999999
731,2021-01-01,0.0
732,2021-01-02,0.0
733,2021-01-03,0.0
734,2021-01-04,0.0
735,2021-01-05,6.7
736,2021-01-06,8.84
737,2021-01-07,11.16
738,2021-01-08,17.119999999999997
739,2021-01-09,0.0
740,2021-01-10,0.0
741,2021-01-11,58.48000000000001
742,2021-01-12,0.0
743,2021-01-13,0.0
744,2021-01-14,17.49
745,2021-01-15,8.530000000000001
746,2021-01-16,16.72
747,2021-01-17,0.0
748,2021-01-18,11.74
749,2021-01-19,155.82999999999998
750,2021-01-20,3.23
751,2021-01-21,0.0
752,2021-01-22,3.4699999999999998
753,2021-01-23,11.69
754,2021-01-24,0.0
755,2021-01-25,11.64
756,2021-01-26,0.0
757,2021-01-27,11.610000000000001
758,2021-01-28,3.14
759,2021-01-29,16.85
760,2021-01-30,0.0
761,2021-01-31,0.0
762,2021-02-01,10.74
763,2021-02-02,11.569999999999999
764,2021-02-03,11.26
765,2021-02-04,77.54000000000002
766,2021-02-05,0.0
767,2021-02-06,21.0
768,2021-02-07,5.74
769,2021-02-08,8.83
770,2021-02-09,13.04
771,2021-02-10,16.939999999999998
772,2021-02-11,44.43
773,2021-02-12,175.57000000000002
774,2021-02-13,0.0
775,2021-02-14,3.56
776,2021-02-15,17.36
777,2021-02-16,6.28
778,2021-02-17,6.760000000000001
779,2021-02-18,141.7
780,2021-02-19,0.0
781,2021-02-20,0.0
782,2021-02-21,0.0
783,2021-02-22,0.0
784,2021-02-23,24.930000000000003
785,2021-02-24,27.96
786,2021-02-25,0.0
787,2021-02-26,0.0
788,2021-02-27,0.0
789,2021-02-28,0.0
790,2021-03-01,27.96
791,2021-03-02,5.71
792,2021-03-03,21.36
793,2021-03-04,11.8
794,2021-03-05,72.96000000000001
795,2021-03-06,0.0
796,2021-03-07,30.92
797,2021-03-08,33.74
798,2021-03-09,45.97
799,2021-03-10,27.62
800,2021-03-11,0.0
801,2021-03-12,0.0
802,2021-03-13,0.0
803,2021-03-14,3.19
804,2021-03-15,0.0
805,2021-03-16,11.76
806,2021-03-17,3.33
807,2021-03-18,6.46
808,2021-03-19,0.0
809,2021-03-20,0.0
810,2021-03-21,0.0
811,2021-03-22,33.66
812,2021-03-23,20.22
813,2021-03-24,10.02
814,2021-03-25,119.05000000000004
815,2021-03-26,96.14
816,2021-03-27,6.12
817,2021-03-28,0.0
818,2021-03-29,288.86
819,2021-03-30,280.04
820,2021-03-31,233.21999999999997
821,2021-04-01,79.25999999999999
822,2021-04-02,57.17
823,2021-04-03,3.34
824,2021-04-04,6.48
825,2021-04-05,0.0
826,2021-04-06,6.31
827,2021-04-07,5.22
828,2021-04-08,9.91
829,2021-04-09,432.62000000000006
830,2021-04-10,0.0
831,2021-04-11,0.0
832,2021-04-12,437.19000000000005
833,2021-04-13,0.0
834,2021-04-14,16.02
